subject,predicate,object,category
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/War_of_the_League_of_Cognac,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Doge,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Giovanni_Antonio_Antolini,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Giovanni_Carlo_Bevilacqua,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Giuseppe_Borsato,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Hegemony,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ionic_order,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Loggia,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ancient_Roman_architecture,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Curvilinear,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Eugène_de_Beauharnais,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Facade,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Fall_of_the_Republic_of_Venice,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Baldassare_Longhena,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ottoman_Turks,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Palazzo_Chiericati,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Palazzo_Porto,_Vicenza",sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Pantheon,_Rome",sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Papal_States,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Capital_(economics),sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Forum_(Roman),sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Istrian_stone,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Italian_Peninsula,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Vitruvius,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Buildings_and_structures_in_Venice,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Jacopo_Sansovino,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Teatro_Olimpico,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Council_of_Forty,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Stato_da_Tera,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Attic_style,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/John_Julius_Norwich,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Jupiter_(mythology),sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Trapezoid,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Doge's_Palace,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bond_(finance),sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nia_(given_name),sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Shlomit_Nir,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Poraz,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Hebrew-language_given_names,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Hebraization_of_surnames,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Alon,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Friedman,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Kabaretti,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Nakav,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Abergel,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Barkat,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Barzilai,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Berkovic,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Bitton,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Cohen,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Davidovich,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Felder,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Jacob_Kaplan,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Klinger,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Lax,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Levine,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Malhi,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Nachum,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Seroussi,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Shaviv,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Shental,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Sivilia,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Welgreen,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Yaniv,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Yusim,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Zidkyahu,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Hebrew_language,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Itzhak_Nir,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Baram,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Hod,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Rosen,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Shavit,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/NIR_(disambiguation),sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Tibor,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Allon_(surname),sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Ben_David,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Hilu,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Uri_Alon,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Elon_(name),sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nitzan_Alon,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Gedaliah_Alon,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Geva_Alon,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Modi_Alon,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_(disambiguation),sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Author,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Azaria_Alon,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Weizmann_Institute_of_Science,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nir_Alon,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Abutbul,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Badat,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Bar,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Bement,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Ben-Meir,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Carmeli,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Chen,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Davidi,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Day,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_De_Loco,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Eizenman,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Harazi,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Harel,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Hazan,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Mandel,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Mizrahi,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Pinkas,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Stein,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Tal,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Turgeman,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Wieland,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alon_Yefet,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Dan_Alon,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Noga_Alon,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Hebrew_language,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Israelis,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Arts_administration,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Hebrew_masculine_given_names,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Hebrew-language_surnames,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Teacher,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Yosef_Alon,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Neuroscientist,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ilan_(name),sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roy_Alon,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cady_Noland,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Camille_Billops,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Camille_Claudel,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Camille_Henrot,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carlo_Marochetti,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carol_Brooks_MacNeil,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carole_Feuerman,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carolina_Benedicks-Bruce,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caroline_Peddle_Ball,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caroline_Ramersdorfer,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caroline_Shawk_Brooks,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caspar_Buberl,sculptor
http://dbpedia.org/resource/Nir_Alon,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ambrosius_Petruzzy,sculptor
http://dbpedia.org/resource/Agostino_di_Duccio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cancer,sculptor
http://dbpedia.org/resource/Agostino_di_Duccio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cancer_(constellation),sculptor
